     0.438    -0.161    -0.631    -1.117    -0.110    -0.172    -0.282    -0.277    -1.057    -0.139     0.000     0.002     0.370     0.002     0.624     0.001     0.000     0.001     0.000     5.000
    -1.026     1.004     1.233     1.469     1.268     2.105     0.964    -0.418    -0.279    -3.020     0.000     0.083     0.000     0.000     0.013     0.002     0.000     0.000     0.902     9.000
     0.212     0.713     0.767     0.434     0.809    -0.483    -1.114     1.270    -0.538     0.095     0.000     0.002     0.001     0.000     0.731     0.000     0.000     0.153     0.114     5.000
    -0.013    -1.617    -1.252    -0.945    -1.181    -1.155    -0.005    -0.418    -1.057    -1.697     0.103     0.000     0.887     0.006     0.003     0.000     0.000     0.000     0.000     3.000
     0.776     0.130    -0.010     1.296    -2.252    -1.466     0.549    -0.981     0.565    -0.684     0.003     0.000     0.774     0.181     0.043     0.000     0.000     0.000     0.000     3.000
    -1.477    -0.307    -0.165     0.434     0.503     0.242    -0.975    -0.418    -0.538     0.873     0.000     0.812     0.001     0.000     0.108     0.000     0.000     0.000     0.078     2.000
     0.438    -0.161     0.301    -0.083    -0.110     0.914    -1.114     0.004     0.954    -0.217     0.000     0.001     0.034     0.001     0.867     0.000     0.000     0.093     0.004     5.000
    -0.689     1.441     0.611     0.951     1.421     1.949     0.272     0.145     0.565     0.718     0.000     0.001     0.000     0.000     0.006     0.000     0.000     0.000     0.993     9.000
     0.776     0.713     0.145    -0.428     0.962     0.552     1.795     0.707     1.797     0.095     0.000     0.000     0.000     0.001     0.025     0.889     0.011     0.073     0.001     6.000
     1.902    -1.035     0.767    -1.117    -2.558    -1.207     1.518     0.426    -0.343     0.017     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     4.000
     1.001     0.858     0.611     0.779     0.350     0.138    -0.975     1.833     0.630    -0.451     0.000     0.000     0.000     0.000     0.012     0.000     0.000     0.988     0.000     8.000
    -0.914     0.130    -0.787     0.262     0.503     0.449    -0.837    -0.137    -0.733     0.873     0.000     0.349     0.002     0.000     0.499     0.000     0.000     0.000     0.150     5.000
    -0.351     0.567     0.145     1.124     1.268    -0.483    -0.005     0.707     1.667     0.795     0.000     0.004     0.000     0.000     0.501     0.002     0.000     0.041     0.451     5.000
    -0.238    -0.889     0.145    -0.083     0.656    -0.224    -0.005    -1.544    -0.862     0.095     0.000     0.111     0.775     0.000     0.114     0.000     0.000     0.000     0.000     3.000
    -0.013     1.441     1.388     1.813     1.115     0.449     0.549     0.145    -0.862     0.095     0.000     0.006     0.000     0.000     0.085     0.000     0.000     0.000     0.908     9.000
    -0.576     0.567     0.456     1.296     0.809    -0.276     0.687    -0.277    -0.473    -0.139     0.000     0.168     0.007     0.000     0.513     0.002     0.000     0.000     0.310     5.000
    -0.013     0.567    -1.097    -0.600     0.043    -1.621    -0.144     0.285     1.408     0.172     0.000     0.002     0.065     0.001     0.923     0.002     0.000     0.006     0.001     5.000
     0.550    -0.015    -1.408    -0.600    -0.569    -1.880    -0.559    -0.559     0.240     0.017     0.000     0.000     0.886     0.004     0.110     0.000     0.000     0.000     0.000     3.000
     1.451    -2.200    -1.718    -0.773    -0.263    -0.483    -1.114     0.004     0.630    -0.217     0.009     0.000     0.186     0.795     0.006     0.000     0.000     0.004     0.000     4.000
     0.776     0.130     1.543     1.469     0.043     0.966    -1.391     0.004    -0.214    -0.918     0.000     0.002     0.033     0.000     0.779     0.000     0.000     0.158     0.028     5.000
    -0.801    -0.015    -2.184     0.262    -0.263    -0.586    -0.559    -0.277    -0.733     0.718     0.000     0.174     0.067     0.000     0.756     0.000     0.000     0.000     0.004     5.000
    -0.914     0.130    -0.787     0.089     0.043    -0.742    -1.114     0.145    -1.187     0.328     0.000     0.314     0.021     0.000     0.644     0.000     0.000     0.000     0.021     5.000
    -0.013    -1.326    -0.942    -3.014    -1.028    -3.018    -0.144    -2.529    -0.798    -3.410     0.999     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     0.212    -0.889    -0.165     0.434    -0.263     0.086    -0.421    -0.840     1.603    -2.086     0.003     0.000     0.959     0.003     0.034     0.000     0.000     0.000     0.000     3.000
     0.438     0.130    -1.252     0.607    -0.722    -0.483    -0.975     0.848     0.240     0.718     0.000     0.000     0.007     0.001     0.852     0.000     0.000     0.139     0.001     5.000
    -0.238    -0.015    -0.787    -1.290    -0.722    -0.121    -0.837     0.145    -0.603     0.873     0.000     0.004     0.027     0.000     0.967     0.000     0.000     0.001     0.001     5.000
     0.663    -1.035    -0.787     0.262     0.656     1.742    -1.114     0.848     0.889     0.250     0.000     0.000     0.000     0.000     0.126     0.000     0.000     0.872     0.001     8.000
     0.550     0.713    -0.631    -0.945     0.043     1.328     0.272     0.567    -0.927     1.107     0.000     0.000     0.000     0.000     0.879     0.063     0.000     0.043     0.014     5.000
     0.663    -1.035     2.009     1.813     0.350     0.449    -0.559     1.130     0.824    -0.918     0.000     0.000     0.000     0.001     0.044     0.000     0.000     0.953     0.001     8.000
    -0.013     1.004    -1.563    -0.428     0.350    -0.069     0.410     0.426    -1.057     0.795     0.000     0.004     0.002     0.000     0.937     0.034     0.000     0.001     0.021     5.000
    -1.139     1.586    -1.718    -0.773     1.268    -0.690    -1.391    -0.137     0.565    -2.943     0.000     0.934     0.022     0.000     0.035     0.000     0.000     0.000     0.009     2.000
    -0.576     0.130     0.611     1.469    -1.487    -0.431    -0.421     0.707     0.370     0.484     0.000     0.002     0.003     0.000     0.963     0.000     0.000     0.010     0.023     5.000
    -0.013     0.567     0.301     0.089     0.350    -0.069    -0.698     0.004    -0.214     1.107     0.000     0.016     0.003     0.000     0.918     0.000     0.000     0.003     0.060     5.000
    -1.252     0.421     0.145    -0.600     0.656    -1.000    -1.114    -1.122     0.500     0.795     0.000     0.948     0.006     0.000     0.040     0.000     0.000     0.000     0.006     2.000
     1.451    -1.763    -1.408    -1.117    -0.263    -2.397    -0.144    -1.262     2.057    -1.151     0.917     0.000     0.063     0.019     0.000     0.000     0.000     0.000     0.000     1.000
    -0.576     0.713    -1.718     0.262     0.196     1.328    -1.391     1.833    -0.538     0.951     0.000     0.001     0.000     0.000     0.473     0.000     0.000     0.074     0.452     5.000
    -0.463     0.130     0.145     0.262     0.196    -0.224    -0.144     0.567    -1.187     0.640     0.000     0.015     0.003     0.000     0.916     0.000     0.000     0.001     0.065     5.000
     1.339    -1.035     0.767     0.951    -0.875     1.949    -0.005     2.114     0.111     1.029     0.000     0.000     0.000     0.001     0.000     0.000     0.001     0.998     0.000     8.000
    -0.238    -0.743     1.388    -0.945    -1.028    -1.673    -1.252    -0.700    -0.279     1.263     0.000     0.010     0.562     0.000     0.427     0.000     0.000     0.000     0.000     3.000
     0.100     1.586     1.698     0.779     1.268     0.190     0.549     0.567     0.305     1.263     0.000     0.000     0.000     0.000     0.094     0.001     0.000     0.006     0.897     9.000
     1.113    -0.743    -2.029    -0.945     0.350     0.293     2.488    -0.700    -0.927    -0.684     0.001     0.000     0.051     0.280     0.008     0.659     0.000     0.000     0.000     6.000
    -1.026     1.149     0.301     1.813     0.962    -0.017    -0.282    -0.418    -0.408     0.873     0.000     0.274     0.000     0.000     0.037     0.000     0.000     0.000     0.689     9.000
    -0.238    -0.889    -0.942     0.262    -1.181    -0.121     1.241    -0.137     1.084    -0.996     0.001     0.000     0.403     0.204     0.352     0.039     0.000     0.001     0.000     3.000
    -0.801     1.877    -0.942     0.434     1.268    -0.379     0.549    -2.247    -0.149     0.562     0.000     0.990     0.001     0.000     0.004     0.000     0.000     0.000     0.006     2.000
    -0.013    -1.763    -1.097    -1.117     0.656     0.552     1.103     0.567    -0.992     1.263     0.000     0.000     0.011     0.017     0.674     0.292     0.000     0.006     0.000     5.000
    -1.364     0.276    -1.408    -0.773     0.196    -1.466    -1.529    -2.529    -0.798    -0.684     0.000     0.921     0.079     0.000     0.000     0.000     0.000     0.000     0.000     2.000
    -1.815     1.441     0.611     0.262     1.574     1.794    -0.559    -0.418    -0.538     0.951     0.000     0.092     0.000     0.000     0.001     0.000     0.000     0.000     0.907     9.000
    -0.689    -0.161     1.388    -1.462    -1.334     1.380    -0.559     0.707    -0.084     1.263     0.000     0.001     0.000     0.000     0.955     0.000     0.000     0.007     0.036     5.000
     0.550    -1.617    -0.942    -0.428    -2.099    -1.311    -0.975    -1.966     0.305    -0.217     0.272     0.000     0.727     0.001     0.000     0.000     0.000     0.000     0.000     3.000
    -0.013    -1.180     0.767     0.434    -0.569    -0.793    -1.529    -1.825    -0.214    -1.852     0.006     0.001     0.992     0.000     0.001     0.000     0.000     0.000     0.000     3.000
     1.001     0.567    -1.252     0.089     0.043    -0.483    -1.114     2.536     1.343    -0.451     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.998     0.000     8.000
    -0.914     1.004     0.301    -2.669     1.268     2.001     1.657     0.426    -0.927     0.017     0.000     0.001     0.000     0.000     0.017     0.928     0.000     0.000     0.055     6.000
     0.550    -0.743    -0.321     0.779    -1.028     0.914     0.687    -0.418     2.121    -1.074     0.000     0.000     0.154     0.604     0.202     0.009     0.000     0.031     0.000     4.000
    -0.238     1.004    -0.476     1.296     1.574    -0.121    -0.421     0.285    -0.149    -0.373     0.000     0.081     0.001     0.000     0.378     0.000     0.000     0.001     0.537     9.000
    -0.013    -0.307    -0.165    -0.083    -0.416     1.070     0.410     0.145    -0.214     0.250     0.000     0.001     0.010     0.001     0.958     0.015     0.000     0.008     0.007     5.000
    -1.702     1.004    -0.010     0.779     0.809    -0.742     1.241    -0.559    -0.798     0.406     0.000     0.764     0.000     0.000     0.035     0.001     0.000     0.000     0.201     2.000
    -1.026    -0.307     0.767    -0.945    -1.028     1.587     0.272     0.426    -0.603    -0.762     0.000     0.008     0.006     0.000     0.932     0.008     0.000     0.001     0.045     5.000
     1.677    -1.035    -0.631     0.607    -0.722    -0.328    -0.005     0.426     1.213    -0.918     0.000     0.000     0.005     0.956     0.003     0.000     0.002     0.034     0.000     4.000
     0.550    -0.161     0.301     0.779    -1.028    -0.638     0.964    -0.137    -0.992     0.718     0.000     0.000     0.080     0.058     0.856     0.003     0.000     0.003     0.000     5.000
    -0.238     1.295    -0.010    -0.083     0.809     0.449    -0.421     0.848    -0.084     0.951     0.000     0.004     0.000     0.000     0.410     0.001     0.000     0.009     0.576     9.000
    -1.590     0.276    -0.165     1.813     0.962    -0.793    -0.421    -1.684    -0.473     1.263     0.000     0.994     0.000     0.000     0.001     0.000     0.000     0.000     0.004     2.000
    -0.238    -0.307    -0.631    -1.117     1.421    -1.052    -0.559     0.004     2.121     0.250     0.000     0.013     0.098     0.000     0.876     0.002     0.000     0.007     0.004     5.000
     0.212    -0.598    -0.165    -0.773    -0.875    -0.379     1.795     0.145    -0.408    -1.697     0.004     0.000     0.274     0.483     0.126     0.112     0.000     0.000     0.000     4.000
    -1.477     1.004     0.301    -1.634    -1.028     0.914     1.934    -0.137     0.954     0.250     0.000     0.003     0.000     0.000     0.140     0.825     0.000     0.000     0.032     6.000
     0.325    -0.743     0.301    -0.428    -0.569     0.035    -0.559    -0.137     0.370     1.107     0.000     0.000     0.059     0.006     0.922     0.000     0.000     0.012     0.000     5.000
    -0.351     0.421     1.233     1.124    -1.181    -0.431     0.133    -0.137    -0.798     1.029     0.000     0.011     0.007     0.000     0.951     0.000     0.000     0.000     0.031     5.000
    -0.463     0.130    -0.165     1.296     1.421     0.604     0.549    -0.277     2.186    -0.606     0.000     0.037     0.007     0.000     0.538     0.031     0.000     0.006     0.380     5.000
    -0.463     1.149     0.456     0.089     1.421     1.328    -0.421     0.145     0.759    -1.930     0.000     0.050     0.001     0.000     0.171     0.001     0.000     0.001     0.775     9.000
    -0.013    -0.889    -0.165     0.089    -0.875     0.552     0.549    -0.277     0.565     0.172     0.000     0.000     0.123     0.031     0.833     0.007     0.000     0.004     0.001     5.000
    -0.801     0.713     0.456    -0.428     0.809    -0.328    -0.421    -0.418    -0.538    -1.307     0.000     0.662     0.045     0.000     0.246     0.000     0.000     0.000     0.047     2.000
     1.001    -1.617    -0.942    -0.428    -1.028    -0.328     2.072    -1.966    -0.927    -2.475     0.984     0.000     0.013     0.002     0.000     0.000     0.000     0.000     0.000     1.000
    -0.351     0.858    -0.476    -1.117     0.809     0.035    -0.144     0.004    -1.057    -0.840     0.000     0.122     0.034     0.000     0.799     0.004     0.000     0.000     0.040     5.000
    -0.238     0.567     0.301    -0.428    -0.569    -0.483    -1.391     0.285    -0.927     1.029     0.000     0.016     0.006     0.000     0.964     0.000     0.000     0.001     0.014     5.000
    -1.927     0.421    -0.631     0.434     1.268     1.018    -0.144    -0.700    -0.668     0.718     0.000     0.811     0.000     0.000     0.006     0.000     0.000     0.000     0.183     2.000
    -0.576     0.858     0.611     1.641     1.574     1.898     1.103     0.848    -1.187     1.185     0.000     0.000     0.000     0.000     0.006     0.001     0.000     0.000     0.993     9.000
     0.550    -0.743     0.301    -1.117    -2.558    -1.466    -0.005     0.989    -0.408     0.562     0.000     0.000     0.017     0.873     0.103     0.000     0.000     0.007     0.000     4.000
     0.212     0.130    -0.321     0.262    -0.263    -0.069     0.133     0.567    -0.927    -0.918     0.000     0.001     0.049     0.002     0.931     0.003     0.000     0.011     0.003     5.000
     2.127    -2.054    -0.010    -1.462    -1.793    -1.466     0.272     0.426    -1.057    -0.840     0.010     0.000     0.000     0.990     0.000     0.000     0.000     0.000     0.000     4.000
    -0.689     1.149    -0.631    -1.634     1.268    -0.276     0.410    -0.840     0.565     0.640     0.000     0.442     0.010     0.000     0.455     0.024     0.000     0.000     0.070     5.000
     1.226     0.130    -0.631     0.607    -0.263    -1.362     1.103    -1.262     0.240    -1.229     0.008     0.000     0.921     0.058     0.012     0.000     0.000     0.000     0.000     3.000
    -1.702     1.586     0.922     1.469     1.268    -0.121    -0.698     1.411    -0.668     0.795     0.000     0.002     0.000     0.000     0.001     0.000     0.000     0.000     0.996     9.000
     0.888    -1.035    -1.563     0.607    -1.028    -1.052     0.133     1.130    -0.733     0.951     0.000     0.000     0.012     0.642     0.241     0.000     0.000     0.105     0.000     4.000
    -0.351     1.004     0.922    -0.083     1.880     1.225     0.687    -0.700     1.084     0.328     0.000     0.037     0.000     0.000     0.107     0.016     0.000     0.000     0.839     9.000
     2.240     0.858     2.320     0.779    -2.405     1.225     1.934     1.270     0.694     0.328     0.000     0.000     0.000     0.070     0.000     0.000     0.829     0.101     0.000     7.000
     0.550     0.713    -1.563    -0.945     0.962    -0.172     0.826     0.285     0.111     0.562     0.000     0.000     0.005     0.001     0.585     0.396     0.000     0.011     0.002     5.000
    -0.689    -0.307    -0.321    -1.290     0.503    -0.328    -0.282    -1.122    -1.187    -1.697     0.000     0.149     0.811     0.000     0.039     0.000     0.000     0.000     0.000     3.000
    -0.463     1.295     0.301    -0.945     0.809     0.035     0.549     0.004    -0.279    -0.373     0.000     0.062     0.004     0.000     0.687     0.032     0.000     0.000     0.214     5.000
     0.438     0.858     1.077    -0.945    -0.110    -1.673    -0.837     0.004    -0.733     0.562     0.000     0.005     0.072     0.000     0.920     0.000     0.000     0.001     0.002     5.000
     1.451    -1.180    -0.010    -0.083     1.115    -0.845    -1.114    -2.247     0.240    -1.852     0.117     0.000     0.883     0.000     0.000     0.000     0.000     0.000     0.000     3.000
     2.014    -1.472     0.611    -1.634     0.043    -0.379    -0.698     0.989    -0.149    -1.385     0.001     0.000     0.006     0.924     0.002     0.000     0.005     0.063     0.000     4.000
    -0.463     0.858    -0.631    -0.255     0.350     1.380    -0.837    -0.418    -0.084    -0.606     0.000     0.214     0.009     0.000     0.613     0.000     0.000     0.000     0.163     5.000
    -0.125    -0.307    -0.010    -1.290    -0.416    -0.172    -0.005     0.285    -1.187     0.873     0.000     0.002     0.021     0.000     0.973     0.001     0.000     0.001     0.001     5.000
    -1.590    -0.889    -1.874    -1.290     0.503     0.035    -0.837    -0.700    -0.862     0.484     0.000     0.877     0.033     0.000     0.089     0.000     0.000     0.000     0.001     2.000
    -0.576    -0.307    -0.321     0.262     0.196     0.345    -0.698    -0.277    -0.214     0.095     0.000     0.111     0.045     0.000     0.819     0.000     0.000     0.000     0.026     5.000
    -0.689     0.858    -0.631    -0.255     0.962    -1.000    -0.975    -1.966    -0.927    -1.229     0.000     0.911     0.085     0.000     0.003     0.000     0.000     0.000     0.000     2.000
     2.352     0.713     1.854     0.779     0.043    -0.224     1.934     1.130     2.576     1.107     0.000     0.000     0.000     0.000     0.000     0.000     0.997     0.003     0.000     7.000
     0.663     0.130    -0.321     0.607    -1.028    -0.069    -0.837     0.426    -0.019     1.263     0.000     0.000     0.006     0.003     0.890     0.000     0.000     0.101     0.001     5.000
    -1.364    -0.598     0.456    -0.255    -0.263     0.190     0.272    -0.277    -0.084    -0.996     0.000     0.248     0.122     0.000     0.606     0.001     0.000     0.000     0.023     5.000
    -0.125     0.567     0.611    -0.428    -0.569    -0.535     0.549    -0.137    -1.187     0.795     0.000     0.007     0.017     0.000     0.967     0.002     0.000     0.000     0.007     5.000
    -0.013     1.004    -0.165     0.607     0.809     1.587    -0.282     0.707     2.186     0.250     0.000     0.000     0.000     0.000     0.247     0.007     0.000     0.290     0.455     9.000
     2.014    -1.617    -0.010     1.469    -0.263    -0.483    -0.144     1.833     0.500     0.250     0.000     0.000     0.000     0.177     0.000     0.000     0.021     0.802     0.000     8.000
     1.001    -0.015    -2.184    -3.703    -1.946    -1.207    -0.559    -1.684    -0.603     0.172     0.385     0.000     0.610     0.004     0.001     0.000     0.000     0.000     0.000     3.000
    -0.463    -0.161     0.456     0.779     0.962    -0.742    -1.529    -0.981    -0.149     1.107     0.000     0.737     0.031     0.000     0.213     0.000     0.000     0.000     0.019     2.000
     0.663    -0.015    -0.321     0.262    -0.263    -1.259    -0.282    -0.559     0.305    -0.528     0.000     0.001     0.791     0.006     0.202     0.000     0.000     0.001     0.000     3.000
    -1.590     0.858    -0.321     1.124     0.962    -0.379    -1.114    -0.277    -0.927     0.328     0.000     0.881     0.000     0.000     0.011     0.000     0.000     0.000     0.108     2.000
     0.212    -0.015    -0.942     1.296    -1.028     1.587     0.272     0.426     0.370     0.718     0.000     0.000     0.001     0.002     0.860     0.010     0.000     0.116     0.011     5.000
    -0.125    -0.743     0.922    -0.083    -0.416     0.656     2.488     0.989    -0.798    -0.295     0.000     0.000     0.000     0.013     0.093     0.889     0.000     0.004     0.001     6.000
     0.212    -1.180    -0.010     0.607    -0.722     0.397    -0.144    -0.840     0.240    -0.373     0.000     0.001     0.740     0.011     0.247     0.000     0.000     0.000     0.000     3.000
    -1.139     0.567    -1.097    -0.083    -0.263    -0.276     0.410     0.285    -1.122     0.951     0.000     0.091     0.002     0.000     0.818     0.004     0.000     0.000     0.086     5.000
    -0.463     0.567    -0.321    -0.945    -0.875     1.535    -0.975     1.552    -0.149     0.172     0.000     0.000     0.000     0.000     0.818     0.001     0.000     0.111     0.069     5.000
    -1.026    -0.598     0.922     0.262    -0.110     0.242    -1.252     0.004    -0.992    -0.606     0.000     0.344     0.045     0.000     0.566     0.000     0.000     0.000     0.045     5.000
     1.001    -0.743    -0.631    -0.083     0.962    -2.087     1.518    -0.137     1.603    -1.541     0.010     0.000     0.382     0.583     0.015     0.009     0.001     0.001     0.000     4.000
    -0.238    -0.307    -0.631    -0.945     0.043    -0.690    -0.559     0.567    -1.187     1.263     0.000     0.004     0.010     0.000     0.982     0.000     0.000     0.001     0.002     5.000
     1.001    -0.743    -0.942    -1.462     0.196     1.484     0.964     2.114     0.954     0.484     0.000     0.000     0.000     0.007     0.003     0.045     0.068     0.877     0.000     8.000
    -0.238     0.858    -1.252     1.469     0.043     0.759     1.241     0.567     2.446     0.172     0.000     0.000     0.000     0.000     0.332     0.524     0.000     0.070     0.074     6.000
    -0.801     0.130     1.077    -0.083     1.421     1.173    -1.252     0.004     0.954    -0.061     0.000     0.097     0.000     0.000     0.167     0.000     0.000     0.001     0.734     9.000
     1.902    -1.326    -0.787    -1.117    -1.640    -1.259     0.549     0.004     0.954    -1.307     0.014     0.000     0.001     0.985     0.000     0.000     0.000     0.000     0.000     4.000
    -0.351    -1.617    -1.097    -0.773     0.350    -1.983    -0.421    -1.825    -1.057    -0.451     0.005     0.001     0.993     0.000     0.001     0.000     0.000     0.000     0.000     3.000
    -1.815     0.421     1.543     0.951    -0.263     0.863    -0.975    -0.700    -1.187     0.795     0.000     0.737     0.000     0.000     0.014     0.000     0.000     0.000     0.249     2.000
     0.212     0.130     0.611     0.951    -1.640    -1.828    -0.421    -1.825     0.175    -1.463     0.004     0.000     0.994     0.000     0.002     0.000     0.000     0.000     0.000     3.000
     0.550    -1.617    -0.165    -1.462    -0.416     1.070     0.272    -0.559    -0.733    -2.475     0.265     0.000     0.675     0.050     0.010     0.000     0.000     0.000     0.000     3.000
    -0.914     1.295     0.922     0.951     0.350     0.604     0.272     0.004     0.046     1.029     0.000     0.017     0.000     0.000     0.067     0.000     0.000     0.000     0.915     9.000
    -1.927     0.276     1.077    -0.945     0.962     0.707    -0.282    -1.122     0.305     0.951     0.000     0.896     0.000     0.000     0.009     0.000     0.000     0.000     0.094     2.000
    -0.689    -0.889    -0.631     0.089    -0.722    -2.294    -0.005    -1.825    -0.992    -0.373     0.001     0.006     0.991     0.000     0.002     0.000     0.000     0.000     0.000     3.000
     0.438     0.421    -1.252    -1.290     0.656     2.622     4.843     1.270    -0.538    -2.397     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     6.000
     1.564     0.421     0.301     1.296    -1.028     0.449    -0.005    -1.544     2.446    -2.475     0.021     0.000     0.808     0.156     0.013     0.000     0.000     0.001     0.000     3.000
     1.789    -1.035     0.456    -0.600    -1.028     0.707     0.687     0.707    -1.187    -0.918     0.000     0.000     0.001     0.988     0.002     0.000     0.000     0.009     0.000     4.000
     0.100    -1.763     0.767     0.607    -1.181     0.863    -0.282    -0.981    -0.862     0.017     0.000     0.001     0.759     0.010     0.229     0.000     0.000     0.000     0.000     3.000
     0.212     1.295    -1.408     0.089     0.809    -0.276     0.133     0.285     0.694     1.263     0.000     0.003     0.001     0.000     0.904     0.021     0.000     0.014     0.057     5.000
    -0.013    -0.307    -0.787    -0.083    -1.640    -2.139     0.826    -0.559    -0.279    -2.008     0.036     0.000     0.949     0.008     0.006     0.000     0.000     0.000     0.000     3.000
     0.776    -1.180    -0.010    -0.600    -0.722    -1.155    -0.837    -0.277     0.305    -0.606     0.006     0.000     0.882     0.064     0.047     0.000     0.000     0.001     0.000     3.000
    -0.013     0.858    -1.408    -0.255     1.268    -1.725    -0.005     0.567     2.511     1.107     0.000     0.002     0.003     0.000     0.914     0.016     0.000     0.052     0.014     5.000
    -0.576     0.421    -0.476    -1.290     0.350     0.656     0.549     0.989     1.408     1.029     0.000     0.000     0.000     0.000     0.642     0.257     0.000     0.031     0.070     5.000
     0.325    -0.307    -0.321    -1.117     0.196    -0.172    -0.559     0.004     0.046     0.795     0.000     0.001     0.055     0.001     0.935     0.001     0.000     0.007     0.001     5.000
     1.789    -0.889     0.767    -1.290     0.196    -0.121     1.380     0.989    -0.214     0.328     0.000     0.000     0.000     0.845     0.005     0.005     0.067     0.077     0.000     4.000
     1.113     0.421     2.320     0.089     0.043     1.121    -0.421     0.989    -0.279     0.873     0.000     0.000     0.000     0.000     0.101     0.000     0.000     0.893     0.005     8.000
    -0.013     0.421     0.456     0.607     0.196     0.656     1.657     0.426    -0.473     1.107     0.000     0.000     0.000     0.000     0.576     0.324     0.000     0.008     0.092     5.000
     1.339    -0.161    -1.718     0.434    -0.722    -0.172    -0.005    -0.700    -0.279    -0.061     0.000     0.000     0.611     0.203     0.183     0.000     0.000     0.002     0.000     3.000
     1.564    -0.598    -2.340    -1.462    -1.028    -0.224    -0.144     0.426     1.019    -1.619     0.003     0.000     0.018     0.974     0.002     0.000     0.000     0.003     0.000     4.000
     0.888    -1.472    -0.787     0.434    -1.640    -1.259     0.410    -0.700     1.278     0.562     0.002     0.000     0.126     0.864     0.008     0.000     0.000     0.000     0.000     4.000
     1.902    -2.345     0.145    -0.600    -2.864    -0.328    -0.144     0.426     2.705    -0.451     0.000     0.000     0.000     0.996     0.000     0.000     0.003     0.000     0.000     4.000
    -0.463     0.130     0.301    -1.634    -0.110    -0.535    -0.559    -1.403    -1.122    -2.164     0.001     0.037     0.951     0.000     0.011     0.000     0.000     0.000     0.000     3.000
     0.776    -0.889    -0.165    -1.462    -0.416    -1.880    -0.005    -0.700    -0.992    -2.553     0.532     0.000     0.466     0.002     0.000     0.000     0.000     0.000     0.000     1.000
    -1.590     1.149     1.854     0.262    -1.028     0.552    -0.005    -0.137    -0.927     1.107     0.000     0.111     0.000     0.000     0.101     0.000     0.000     0.000     0.788     9.000
     1.451    -1.326    -0.631    -0.600    -0.875    -1.880    -0.421     0.989     1.927    -2.709     0.018     0.000     0.010     0.967     0.000     0.000     0.002     0.002     0.000     4.000
     1.226     0.130    -0.631     1.986    -1.334    -0.172     0.687    -0.840     0.175     0.795     0.000     0.000     0.160     0.345     0.486     0.001     0.000     0.009     0.000     5.000
    -0.013     0.421     0.922     0.951    -0.416     0.759    -1.529    -0.559    -1.122    -0.606     0.000     0.148     0.073     0.000     0.735     0.000     0.000     0.000     0.044     5.000
    -1.139     0.858     0.611     1.296     0.196    -0.276    -0.282     0.145    -0.538     0.250     0.000     0.195     0.000     0.000     0.201     0.000     0.000     0.000     0.603     9.000
    -0.463     1.004     0.767    -0.083    -0.569     1.225    -0.698     0.426     1.148     0.562     0.000     0.003     0.000     0.000     0.629     0.000     0.000     0.015     0.352     5.000
    -0.689    -0.015    -1.408    -1.807     0.196     0.707     0.410     0.426     0.046     0.562     0.000     0.004     0.003     0.000     0.831     0.151     0.000     0.001     0.010     5.000
    -1.815     0.276    -0.476    -0.773     0.656     0.345    -0.559    -0.700    -1.057     1.107     0.000     0.949     0.000     0.000     0.019     0.000     0.000     0.000     0.032     2.000
    -1.252    -0.015    -0.787     1.124     0.809     0.035    -0.559    -1.544    -0.668     0.172     0.000     0.986     0.003     0.000     0.007     0.000     0.000     0.000     0.003     2.000
    -0.801    -0.598     0.301     2.158    -1.487     0.759    -0.837     0.848     0.694     0.640     0.000     0.001     0.001     0.000     0.888     0.000     0.000     0.038     0.072     5.000
     0.550     0.130    -0.165     1.124    -0.875    -0.586    -0.282     0.145     1.408     0.562     0.000     0.000     0.027     0.014     0.842     0.000     0.000     0.116     0.001     5.000
     0.776    -0.743    -0.476     0.434    -1.946    -0.224    -0.282    -0.418    -1.187     0.172     0.000     0.000     0.563     0.182     0.254     0.000     0.000     0.001     0.000     3.000
     0.212     1.586    -0.631     0.951     0.043     0.086    -0.698     1.692    -0.992     0.718     0.000     0.000     0.000     0.000     0.582     0.000     0.000     0.199     0.218     5.000
    -0.238    -0.015     0.145    -0.255     1.268     1.328    -0.698    -0.418     0.046    -1.151     0.000     0.175     0.054     0.000     0.656     0.001     0.000     0.001     0.114     5.000
     0.100    -0.598    -0.631    -0.083    -0.263    -1.207     0.272    -1.544    -0.798    -2.242     0.023     0.000     0.976     0.000     0.001     0.000     0.000     0.000     0.000     3.000
     0.438    -2.928    -2.340    -0.600     0.350    -0.586    -0.005    -1.262    -0.927    -0.684     0.177     0.000     0.820     0.003     0.000     0.000     0.000     0.000     0.000     3.000
    -1.702     1.004     1.854    -1.290     0.196     2.415     0.272     0.989    -0.927    -0.451     0.000     0.002     0.000     0.000     0.010     0.000     0.000     0.000     0.988     9.000
     0.550    -2.054    -1.718    -0.083     1.115    -0.483     0.687    -1.684     1.408    -2.086     0.328     0.000     0.669     0.002     0.000     0.000     0.000     0.000     0.000     3.000
    -1.702     0.421    -0.476     0.779     0.809     0.190    -0.559    -0.559     0.111     0.640     0.000     0.826     0.000     0.000     0.026     0.000     0.000     0.000     0.147     2.000
